0, -2.75,-101.25 , 313.3125, -1.1875,-91.4375 , 133.3125

0, -4.4375,-95.5625 , 315.9375, -1.1875,-91.5 , 131.8125

0, 3.25,-88.8125 , 313.0625, -1.3125,-91.4375 , 130.6875

0, -1.1875,-83.125 , 328.3125, -1.1875,-91.8125 , 134.75

0, -4.9375,-93.4375 , 301.8125, -1.375,-91.9375 , 134.9375

0, -0.375,-95.75 , 303.8125, -1.125,-91.6875 , 132.0

0, -5.625,-94.375 , 302.3125, -1.0,-91.25 , 131.1875

0, -5.625,-94.375 , 302.3125, -1.0,-91.25 , 131.1875

0, -3.5,-91.875 , 301.875, -1.4375,-91.4375 , 134.4375

0, 0.375,-99.6875 , 298.375, -1.25,-91.875 , 132.5625

0, -1.1875,-102.875 , 300.75, -0.6875,-43.75 , 131.0625

0, -2.3125,-102.5625 , 300.0625, -0.875,-91.5 , 130.0625

0, -1.6875,-104.1875 , 303.5625, -1.0625,-92.0 , 131.625

0, -0.375,-102.875 , 298.75, -1.125,-91.5 , 132.125

0, -1.5,-102.75 , 299.9375, -1.0,-91.5 , 131.25

0, -6.8125,-92.3125 , 327.375, -1.0625,-91.625 , 130.375

0, -4.125,-105.1875 , 306.9375, -0.9375,-91.5 , 129.5

0, -3.0625,-105.5 , 298.6875, -1.375,-91.5 , 133.8125

0, -0.1875,-103.25 , 288.5625, -1.3125,-91.8125 , 133.125

0, -4.75,-105.625 , 291.0, -0.5625,-91.375 , 129.5

0, -3.0625,-108.1875 , 294.8125, -0.6875,-92.1875 , 129.4375

0, -3.0625,-108.1875 , 294.8125, -0.6875,-92.1875 , 129.4375

0, -3.125,-105.0 , 290.875, -1.25,-91.625 , 132.8125

0, -5.25,-110.5 , 316.375, -1.125,-91.9375 , 131.4375

0, -7.3125,-101.75 , 285.625, -1.0,-43.8125 , 128.375

0, -6.0,-96.6875 , 280.5625, -1.1875,-91.25 , 130.0625

0, 0.125,-90.3125 , 266.6875, -1.0,-91.875 , 130.1875

0, -2.5625,-95.125 , 273.75, -0.9375,-91.625 , 131.1875

0, -5.6875,-104.125 , 295.8125, -0.375,-91.125 , 128.875

0, -6.125,-100.5625 , 294.5, -0.625,-91.4375 , 127.9375

0, -5.125,-97.75 , 290.8125, -0.8125,-91.3125 , 128.9375

0, 1.25,-90.75 , 302.25, -1.25,-91.625 , 132.0625

0, -0.625,-96.75 , 275.5, -1.25,-91.75 , 130.8125

0, -0.8125,-95.125 , 272.25, -0.75,-90.875 , 127.6875

0, -2.25,-94.625 , 275.25, -0.875,-91.625 , 127.625

0, 2.125,-82.6875 , 323.8125, -1.4375,-91.9375 , 130.875

0, 1.875,-96.0625 , 269.75, -1.25,-91.8125 , 128.75

0, -1.625,-94.875 , 278.8125, -0.8125,-91.5 , 127.25

0, -1.625,-94.875 , 278.8125, -0.8125,-91.5 , 127.25

0, -8.5,-92.8125 , 321.625, -1.4375,-91.375 , 127.375

0, -7.0,-89.0625 , 8.0, -1.1875,-91.8125 , 128.875

0, -3.5,-86.8125 , 7.5625, -1.3125,-91.625 , 129.5

0, -0.8125,-86.875 , 6.0625, -1.25,-91.625 , 128.5625

0, -0.875,-85.8125 , 3.4375, -1.4375,-91.625 , 126.5

0, 6.5625,-70.0625 , 290.625, -1.5,-91.3125 , 125.0625

0, 7.3125,-64.5 , 290.1875, -1.625,-92.375 , 131.1875

0, 1.75,-57.9375 , 280.3125, -1.25,-96.0625 , 126.9375

0, -7.375,-89.375 , 342.3125, -1.6875,-94.625 , 125.875

0, -2.5625,-73.5625 , 346.25, -1.8125,-95.1875 , 126.5

0, 1.6875,-76.5 , 349.8125, -2.6875,-94.625 , 129.3125

0, -8.75,-84.9375 , 22.0, -2.375,-93.875 , 128.6875

0, -8.3125,-81.625 , 26.8125, -2.4375,-92.9375 , 126.6875

0, -5.8125,-80.0625 , 22.125, -2.5,-92.625 , 124.8125

0, -5.8125,-80.0625 , 22.125, -2.5,-92.625 , 124.8125

0, -9.625,-74.0625 , 39.6875, -2.875,-93.375 , 127.0625

0, -6.1875,-77.0 , 22.0625, -2.5625,-92.9375 , 127.75

0, -4.4375,-82.875 , 339.6875, -2.4375,-92.5 , 126.25

0, -1.1875,-77.0 , 333.5625, -1.6875,-93.5625 , 121.375

0, -1.1875,-77.0 , 333.5625, -1.6875,-93.5625 , 121.375

0, -1.1875,-77.0 , 333.5625, -1.6875,-93.5625 , 121.375

0, -1.1875,-77.0 , 333.5625, -1.6875,-93.5625 , 121.375

0, -1.1875,-77.0 , 333.5625, -1.6875,-93.5625 , 121.375

0, -1.1875,-77.0 , 333.5625, -1.6875,-93.5625 , 121.375

0, -1.1875,-77.0 , 333.5625, -1.6875,-93.5625 , 121.375

0, -1.1875,-77.0 , 333.5625, -1.6875,-93.5625 , 121.375

0, -1.1875,-77.0 , 333.5625, -1.6875,-93.5625 , 121.375

0, -1.1875,-77.0 , 333.5625, -1.6875,-93.5625 , 121.375

0, -1.1875,-77.0 , 333.5625, -1.6875,-93.5625 , 121.375

0, -1.1875,-77.0 , 333.5625, -1.6875,-93.5625 , 121.375

